OBJECTID,Geo_FIPS,Borough,HospitalDist,NursingHomeDist,PharmDist,SoupKitchDist,SubwayDist,parkRecDist,flagshipParkDist,SidewalkCount,meanSidewalkWidth,sdSidewalkWidth,deaths,cases,DeathDensity,CaseDensity,SVI,SumUHVI,GorceryDist,hospitalDensity,supermarketDensity,soupKitchenDensity,pharmacyDensity,subwayDensity,nursingHomeDensity,parksDensity,NewParksDist,NewParksDensity,Shape_Length,Shape_Area,IDInt
35,36047010800,BK,1423.717740999999933,1717.358183999999937,320.808935500000018,2139.060069000000112,2639.796464999999898,478.084637499999985,9549.758192999999665,79,11.000000000000000,2.729046044000000,6.586184091000000,80.644062020000007,0.001735490000000,0.021250082000000,80.890000000000001,49.363636363636367,1339.404495217884687,0.001316833120654,0.015359636263124,0.004515084234299,0.045891372220857,0.015449377358891,0.001186532579595,0.023892341414467,620.297566037415777,0.025051271010722,5203.516599891269834,1624849.988064166856930,35
36,36047011000,BK,2463.684709999999995,2755.495739999999842,811.919132600000012,3130.601024999999936,836.662093099999993,815.695569299999988,6263.889116999999715,109,13.700917430000001,5.264477312000000,6.725319600000000,98.796435099999997,0.002750642000000,0.040407540000000,82.609999999999999,36.727272727272727,661.893902055747503,0.000919481477467,0.008625514472702,0.002894892512510,0.019304021527725,0.011868023313582,0.000795275545291,0.036616742610931,942.607482663033124,0.035302038969738,5365.036479800524830,1699091.863619512412697,36
37,36047011400,BK,129.002398300000010,391.290831599999990,494.182375100000002,3518.109166000000187,1492.477161999999907,726.147623999999951,8721.135335999999370,106,12.270754719999999,4.629675850000000,11.492649460000001,168.826163600000001,0.002751412000000,0.040418043000000,96.079999999999998,72.818181818181813,1657.078644953623325,0.001461867514687,0.012590859706203,0.003227495122701,0.039075454076131,0.015333344073345,0.001638270778737,0.021266535855830,884.158349631714600,0.019900204613805,5462.281936946900714,1806159.313987465575337,37
38,36047012801,BK,5141.808522999999695,3458.425815999999941,749.229020300000002,5118.380823999999848,1597.947488000000021,164.823614999999990,13706.569260000000213,120,16.356666669999999,7.426861686000000,4.344295245000000,55.768335550000003,0.001906229000000,0.024470529000000,87.949999999999989,65.636363636363640,575.919000170639151,0.000005235640310,0.015519647859037,0.003443575510755,0.033553387969732,0.008856583759189,0.000484181210049,0.049711924791336,388.847034637274305,0.059630075097084,4828.983916379234870,1238338.687417538603768,38
39,36047013000,BK,5099.676666999999725,5703.409048999999868,170.647809099999989,5416.255129999999554,1028.282365999999911,1084.958247000000028,15315.789269999999306,82,12.050000000000001,4.409256537000000,8.671704199000001,103.964814200000006,0.001724683000000,0.020677171000000,82.280000000000001,53.909090909090907,212.828440560931568,0.000040904197846,0.015194095438346,0.004478205461055,0.036421423312277,0.012925708200783,0.000001759896186,0.051162961870432,2194.818502044037814,0.069572603063924,5648.236506422141247,1899181.556443713605404,39
40,36047013200,BK,6304.489214999999604,3577.262075999999979,1074.626097999999956,6260.388767999999800,2789.204161000000113,264.643726399999991,14824.556829999999536,251,12.248207170000001,7.890674672000000,4.175320393000000,41.140602620000003,0.001897873000000,0.018700274000000,82.450000000000003,62.454545454545453,511.470164279420089,0.000000000000000,0.014742786596928,0.002478768566756,0.029608150944114,0.006853875637587,0.000502116254730,0.064063128083944,487.196133956184781,0.076811414211988,6369.334993167224638,1665114.518584895180538,40
41,36047013300,BK,2739.730198000000200,4163.394153999999617,1061.151151999999911,1223.174901000000091,924.682961800000044,846.751034499999946,3164.807147999999870,78,9.771794871999999,2.076329018000000,2.870995184000000,46.181115429999998,0.000651315000000,0.010476660000000,11.490000000000000,21.636363636363637,369.204372138449173,0.000767281179183,0.008636409572015,0.006327692751906,0.018773062775532,0.027812443407519,0.000407886281859,0.112283800329481,979.719843935498261,0.109150915273598,5175.703258423107400,1596011.219872584333643,41
42,36047013600,BK,7188.226819999999861,4163.157258999999613,333.868429400000025,7351.952232999999978,1323.066403000000037,1317.917650999999978,16639.160469999998895,97,11.195876289999999,4.396350701000000,6.690766208000000,79.602634739999999,0.001720876000000,0.020473929000000,58.030000000000001,35.545454545454547,371.775718307883039,0.000000000000000,0.014004996628501,0.002804804686457,0.033500805031508,0.009558158088475,0.000250988463449,0.073872474581003,1438.482941895702652,0.090589522487587,8233.665277348874952,2322222.356562269385904,42
43,36047013700,BK,1916.354595999999901,5964.847182000000430,68.646019460000005,2969.458287999999811,842.362512700000025,649.744716499999981,3168.105157999999847,81,12.004938270000000,4.530146279000000,2.287099294000000,36.792466900000001,0.000651224000000,0.010476215000000,47.549999999999997,27.363636363636363,378.370928421578355,0.001039661389465,0.009905701813598,0.001979777376012,0.020547779587408,0.023528074224790,0.000000011780744,0.120775859802961,847.439346756611258,0.124589920043945,5226.631566439406924,1638366.058357426896691,43
44,36047013900,BK,2229.371357999999873,6816.238030999999864,198.732976000000008,3967.110808999999790,1072.560987999999952,1624.258008999999902,3172.232985000000099,70,10.638571430000001,2.208894593000000,2.227186786000000,35.828656989999999,0.000651224000000,0.010476215000000,18.649999999999999,25.090909090909090,658.693004860538167,0.001000480684784,0.010211769092296,0.000618854275672,0.019929592098509,0.023336419037410,0.000000000000000,0.125507124832698,1789.665110273152550,0.116277433931828,5219.680180222377203,1631336.466367555316538,44
45,36047015100,BK,1195.710976999999957,7258.487981999999647,947.065683000000035,4604.984338000000207,678.404773800000044,1610.185799999999972,1610.185799999999972,62,9.667741935000000,1.461839644000000,2.745561088000000,44.167721860000000,0.000651224000000,0.010476215000000,33.239999999999995,25.000000000000000,452.880956142941386,0.001298628165387,0.009827544912696,0.000184864721786,0.019839062222413,0.024689372628927,0.000000000000000,0.160189262458256,2164.580110636237805,0.153212340814727,5175.221645965534663,1607114.126353799831122,45
46,36047015300,BK,367.693876699999976,6394.373942000000170,83.406575380000007,3778.686704000000191,682.101607599999966,1359.503279999999904,1609.102092999999968,71,10.473239440000000,2.813739644000000,1.743978461000000,28.055305680000000,0.000651224000000,0.010476216000000,19.480000000000000,27.454545454545453,1372.059055050659708,0.001442420994863,0.008960103283503,0.001184479474822,0.019904467410275,0.025322160550526,0.000000000000000,0.157937075410570,1437.582887847946949,0.153082415461540,5188.381441373762755,1619490.318255587015301,46
47,36047015500,BK,1003.759474999999952,5438.221964999999727,228.622910200000007,3084.826005999999779,1624.384502000000111,401.969692699999996,1610.429000000000087,80,12.658750000000000,4.911693455000000,2.623130958000000,42.198193680000003,0.000651224000000,0.010476215000000,14.630000000000001,28.636363636363637,1741.290527234442379,0.001351672981400,0.008229779389997,0.002892415233267,0.018961142127713,0.025431805290282,0.000006723740853,0.152006601293882,502.514057111279499,0.149840441842874,5181.351515988492793,1610814.530192773090675,47
48,36047015700,BK,2068.681732999999895,4403.332048999999643,232.409260799999998,2621.647041000000172,1720.918758999999909,668.499414399999978,1603.792026999999962,95,10.789473680000000,2.891862158000000,2.636806485000000,42.418191280000002,0.000651224000000,0.010476214000000,9.379999999999999,27.363636363636363,899.304917942827046,0.001024692872306,0.007400241214782,0.005380337504903,0.017163855555866,0.026270230999216,0.000321227978020,0.141415044665337,834.673201804853875,0.139513330800193,5427.704574665174732,1802056.047201388049871,48
49,36047017000,BK,11425.279860000000554,2791.306708999999955,1083.091983999999911,12583.607350000000224,3187.719967999999881,420.533337899999992,18839.332249999999476,108,9.937962963000000,4.397104349000000,6.823674469000000,66.390385980000005,0.001907120000000,0.018555167000000,63.200000000000003,51.545454545454547,1270.591275596040305,0.000000000000000,0.007702475103239,0.000443157203841,0.012368837526689,0.004450543803008,0.001140271533384,0.092213143077162,1877.686051395271306,0.096314965850777,7327.427131710958747,2249706.471468116156757,49
50,36047017800,BK,12034.235670000000027,941.278287099999943,571.948553299999958,12148.301760000000286,913.293640099999948,1362.610040999999910,18620.040270000001328,113,10.966371680000000,3.960781187000000,6.621952032000000,66.008181429999993,0.002059705000000,0.020531316000000,84.170000000000002,50.545454545454547,507.145343766612655,0.000000000000000,0.017647115979344,0.001503932828200,0.028986323624849,0.014080283930525,0.001492399955168,0.071386453695595,1476.723740817722046,0.073182518993105,6092.042689284552580,1765217.211324850097299,50
51,36047018600,BK,8931.641251999999440,2500.778963000000203,1387.952700999999934,9826.026205000000118,1548.180133000000069,1759.489831000000095,15989.202779999999620,42,8.547619048000000,2.766016604000000,4.289195392000000,41.731609919999997,0.001907157000000,0.018555629000000,64.500000000000000,43.363636363636367,1524.837933421370508,0.000000000000000,0.007793948752806,0.001444547926076,0.019357944838703,0.013603642396629,0.001374077307992,0.071204385161400,1942.019657409573028,0.074560182789962,4679.729722040257002,1216850.355987426126376,51
52,36047018800,BK,8166.197522999999819,2785.421209999999974,1483.902518999999984,8907.113633000000846,1261.920276000000058,827.164361500000041,15066.424919999999474,82,8.921951220000000,2.198373382000000,5.168695923000000,52.223287180000000,0.001912915000000,0.019327641000000,56.369999999999997,54.545454545454547,1968.990842178028288,0.000000000000000,0.006136562966276,0.001848513310376,0.018825581762940,0.017435821438474,0.001436700029964,0.058885713240930,1005.610584868766978,0.064129629172385,5864.289707318904220,1885932.631726882886142,52
53,36047019000,BK,6812.304831999999806,1694.063151999999945,1364.145792000000029,7463.997204000000238,777.250863399999957,453.789266399999974,13627.694369999999253,112,10.214285710000000,3.435004154000000,10.349901160000000,125.114477399999998,0.002232988000000,0.026993415000000,76.290000000000006,50.636363636363633,2731.295016765092441,0.000000000000000,0.005177714745514,0.001965166092850,0.016356432344764,0.019648969918489,0.001830461993814,0.044654065370560,545.377530230005050,0.048551577609032,6614.318963174897362,2291793.605390776880085,53
54,36047019200,BK,4096.774943999999778,1727.238354999999956,1189.989456000000018,5127.471829000000071,996.405962499999987,2133.008405000000039,11247.465389999999388,86,9.341860465000000,3.406100586000000,8.463661671000001,124.331889399999994,0.002751515000000,0.040419990000000,86.929999999999993,48.363636363636367,991.810340016110786,0.000252759040450,0.009648522594944,0.001475693934481,0.019032858777791,0.019927062792704,0.002702764177229,0.026431146310642,2220.726437293047638,0.028075643415962,5880.317176004610701,2042946.473893254995346,54
55,36047019400,BK,5088.058874999999716,672.086071700000048,1564.888081000000057,6227.979362000000037,1188.200759000000062,1169.808316999999988,12365.777210000000196,125,9.656000000000001,4.609219373000000,10.700646519999999,157.193381799999997,0.002751516000000,0.040420000000000,92.430000000000007,55.454545454545453,1629.647116072440667,0.000046968081270,0.008094520241554,0.001535033690743,0.015651014899569,0.018682970798441,0.002355758699455,0.036293057990926,1272.771438756669113,0.039490541443229,6220.292663413326409,1920211.755464407382533,55
56,36047019500,BK,2912.048009999999977,2362.734047999999802,613.498168100000044,2274.249695999999858,1223.793155000000070,866.485081700000023,6952.572404999999890,161,10.959627330000000,5.842274588000000,4.281725655000000,75.140087480000005,0.001130638000000,0.019841586000000,15.640000000000001,27.090909090909090,947.361529519665510,0.000679698520495,0.006025797454640,0.006393542590862,0.019780334395667,0.033091711190840,0.002536797119925,0.043194158002734,1003.754365215364146,0.042289392401775,4887.717106777759909,1475082.707812764449045,56
57,36047019600,BK,6108.091386000000057,658.394397300000037,345.184657099999981,7453.925981000000320,2122.035336999999799,640.981171099999983,13589.333339999999225,81,9.502469136000000,2.952497896000000,8.903134106000000,112.713946199999995,0.002329444000000,0.029490828000000,90.560000000000002,65.272727272727266,2136.729151995733446,0.000000000000000,0.006869205584129,0.001492677605711,0.014757463605040,0.015438989736140,0.001789178961189,0.050272035412490,715.693759777054197,0.053772582672536,5718.167633796774680,2027285.921775321010500,57
58,36047019700,BK,3243.069951999999830,1495.835141999999905,750.588885099999970,1057.961886999999933,36.089326090000000,76.506178320000004,5735.849798999999621,181,13.532596690000000,5.739482013000000,5.560461303000000,65.764787360000000,0.001538164000000,0.018192196000000,31.850000000000001,28.181818181818183,1785.385225815509557,0.000568382200852,0.007401601760648,0.010147065855563,0.019754684297368,0.043395508612905,0.002739654454802,0.043416168008532,229.273253340918529,0.040907131774085,6148.341528789029326,1828072.206072560744360,58
59,36047019800,BK,7713.188707999999679,2285.010283999999956,377.884608700000001,9002.047899999999572,2159.302357000000029,1543.989379999999983,15158.708870000000388,60,9.248333333000000,2.712337891000000,3.415652865000000,33.232293169999998,0.001907121000000,0.018555161000000,57.240000000000002,58.909090909090907,1056.405922992609703,0.000000000000000,0.005045400839299,0.001394083529400,0.014604308456182,0.012539435798923,0.001378347321103,0.066519983112812,1745.702049487248587,0.071578489989042,5279.397045673340472,1450201.496758566470817,59
60,36047020400,BK,7158.422666999999819,2819.633902999999918,1481.250506999999971,7800.122637999999824,3653.282692000000225,1301.060647999999901,15363.493759999999384,57,7.373684211000000,1.576787683000000,4.025931220000000,39.169942579999997,0.001907120000000,0.018555160000000,53.959999999999994,62.000000000000000,1380.709007917445888,0.000000000000000,0.009757066455980,0.000520178914303,0.019220393771927,0.003846520558000,0.001028712233528,0.076238442957401,1479.301158739375296,0.083449934919675,5280.338321582086792,1450945.783993612974882,60
61,36047020800,BK,5836.429650000000038,1813.969683999999916,1143.990039999999908,6788.869016999999985,2320.974213999999847,1120.708370999999943,14010.181379999999990,57,8.154385964999999,2.007848011000000,6.205094102000000,60.391841569999997,0.001907499000000,0.018564968000000,87.609999999999999,51.636363636363633,1312.794068857558614,0.000000000000000,0.010715537238866,0.001254743585984,0.018954989034683,0.007631269516423,0.001202107950424,0.058148665353656,1207.455160206464370,0.064522880439957,5945.305484651497864,1542688.996921973535791,61
62,36047021000,BK,5091.288832000000184,1622.787915999999996,1078.504222000000027,6206.637152999999671,1575.525151999999935,1063.822488000000021,13276.535270000000310,62,9.272580645000000,2.496172109000000,11.426154000000000,167.841162800000006,0.002751301000000,0.040414438000000,80.750000000000000,64.454545454545453,1087.881224269821587,0.000018617638848,0.011718178167939,0.001722927770710,0.020971126854420,0.009409632799881,0.001363586135475,0.049093777047736,1172.597688643270203,0.054875208863190,5710.828020323255259,1614539.932498309761286,62
63,36047021200,BK,4192.815986999999950,1736.853920000000016,368.489575699999989,5628.025488999999652,710.001631200000020,1243.506540000000086,12351.466410000000906,94,11.543617019999999,5.301380597000000,12.450611170000000,182.900507099999999,0.002751516000000,0.040420002000000,80.479999999999990,59.636363636363633,279.997216044396453,0.000200671984658,0.012048172065988,0.001781485363608,0.023899657418951,0.012404655222781,0.001835322109400,0.039371594320983,1544.269726971775526,0.042768266052008,5986.105227800310786,2054324.466649483656511,63
64,36047021400,BK,3176.137897000000066,2368.624843999999939,715.741438900000048,5090.555263999999625,607.777121400000055,1822.397251999999980,11282.570639999999912,69,9.065217390999999,2.768883088000000,6.196411514000000,91.025789419999995,0.002751515000000,0.040419978000000,64.939999999999998,55.181818181818180,784.841258689077677,0.000612310905126,0.011942552801754,0.001926395692863,0.027570128706949,0.015262366156094,0.002212019739090,0.029759490862489,1899.703057760534421,0.030567967643340,5551.994240852280200,1808036.312378593953326,64
65,36047021900,BK,5485.771109999999680,1672.792973999999958,525.020496099999946,978.644531899999947,902.753679700000021,1771.785767000000078,3305.429137999999966,126,11.974603170000000,3.625927446000000,4.782945688000000,57.090865999999998,0.001340512000000,0.016000803000000,69.359999999999999,34.909090909090907,1802.080560625073758,0.000001408896943,0.006636571759979,0.016393393411168,0.024604042371114,0.022280965798667,0.001921966189652,0.120660986219134,1926.651111347543747,0.123118614157041,5031.288125869087708,1582742.164319400908425,65
66,36047022000,BK,1592.744938999999931,1187.542777999999998,147.722576299999986,2897.754703000000063,252.526103799999987,1264.461454999999887,8597.062359999999899,126,12.361904760000000,4.783720011000000,12.054391380000000,177.080005599999993,0.002751516000000,0.040419997000000,84.209999999999994,68.818181818181813,317.440116783663655,0.001182412182970,0.011481788733767,0.003215050033759,0.030384842927257,0.018184028565884,0.002092031209031,0.018623634474352,1449.916239421165528,0.017160388330619,6117.082299524641712,2091173.160682691494003,66
67,36047022100,BK,4780.790439000000333,1466.771398000000090,566.551125699999943,695.278222000000028,1032.865900999999894,1950.126880000000028,4256.083262000000104,113,11.823893810000000,4.863553858000000,5.495612254000000,64.142328989999996,0.001377001000000,0.016071744000000,65.060000000000002,31.545454545454547,1150.885040324386409,0.000049244077388,0.006916640326381,0.018574393043915,0.024599290266633,0.022041792050004,0.002431958758583,0.090398016075293,2139.375892811072390,0.090995887915293,5511.964693040787097,1617936.881265630014241,67
68,36047022200,BK,1738.945654999999988,1567.148237000000108,525.233051499999988,2094.805385000000115,860.781333000000018,795.533168599999954,7557.555177000000185,126,10.803968250000000,3.208349128000000,10.849227040000001,159.376041899999990,0.002751516000000,0.040419995000000,82.140000000000001,66.818181818181813,957.474019429188729,0.001149741891173,0.011419164366089,0.003929960242073,0.029192308196798,0.017612535772579,0.001649250309648,0.019527310505509,930.472407365167555,0.017514787614346,5742.179475838436701,1896474.050518468720838,68
69,36047022700,BK,5622.305037000000084,2372.370484999999917,390.112781400000017,1085.329901999999947,120.630927999999997,386.820317900000020,4702.116105000000061,157,13.127388540000000,4.396569342000000,6.160282853000000,60.932824519999997,0.001685901000000,0.016675650000000,41.740000000000002,34.090909090909093,105.141376082591762,0.000014403987362,0.008053818681779,0.017798055471344,0.020454875551737,0.027020213956183,0.002147400296632,0.062675376168706,463.475344628393486,0.060761534354903,6861.719709077506195,2588318.216401692945510,69
70,36047023500,BK,5000.138686999999663,2823.717733999999837,908.773717799999986,3135.622023999999783,1455.010800000000017,30.126447509999998,7994.153048999999555,57,8.617543860000000,3.023427738000000,4.879833620000000,85.636295869999998,0.001130638000000,0.019841588000000,75.250000000000000,19.090909090909090,673.339120884735735,0.000059688014411,0.008192937821150,0.009679933278156,0.014921236783266,0.021427201107144,0.001117351232097,0.038607761263847,225.374711954499787,0.035456229001284,4958.034954015219228,1523725.767019583843648,70
71,36047023600,BK,3750.812042000000019,1524.864045999999917,1104.202418000000080,2444.141716999999971,1592.675013999999919,1984.345238999999992,8596.544906999999512,86,11.180232560000000,3.490215559000000,16.508500840000000,242.514101799999992,0.002751417000000,0.040419017000000,70.560000000000002,72.090909090909093,1332.586887319029529,0.000342419740524,0.009866273341080,0.004207298725045,0.021327971480787,0.018414167687297,0.001782059602972,0.014833269108619,2073.568045034346142,0.014450537173876,6242.981076817886787,1828207.776617836207151,71
72,36047023800,BK,3941.479072000000087,774.911932699999966,1160.348162000000002,3217.247533000000203,1141.286904000000050,1484.479346000000078,9375.884604999999283,74,9.395945945999999,2.775945560000000,10.612084960000001,155.894885299999999,0.002751383000000,0.040418689000000,79.629999999999995,71.818181818181813,1217.917893619876622,0.000279309550284,0.009221356187481,0.003237302980519,0.019682185491547,0.018665250922952,0.002116407716780,0.014541912823915,1708.498937865736025,0.014710948004254,6244.556731497825240,1828765.821761594852433,72
73,36047024000,BK,4269.414853999999650,309.482818599999973,1037.086334999999963,3993.434364000000187,1136.057821000000104,1285.193148000000065,10155.407629999999699,102,11.180392160000000,4.655222538000000,12.552414219999999,184.396002299999992,0.002751516000000,0.040419992000000,85.950000000000003,72.636363636363640,807.475441249616551,0.000205599430405,0.008542989264242,0.002330126307373,0.018142262240872,0.019223478223596,0.002349406730251,0.016608240348952,1495.902917737019152,0.017871389980428,6240.459349625251889,1827206.393020000308752,73
74,36047024200,BK,5318.971311000000242,960.901095800000007,1985.615240999999969,4892.237025999999787,1052.281901999999945,914.335496700000022,11002.977839999999560,113,12.289380530000001,5.170164456000000,7.028355576000000,107.467966399999995,0.002447199000000,0.037419208000000,58.070000000000000,46.818181818181820,1203.913643466956955,0.000038591322144,0.006901066698548,0.001724985394893,0.016184859805637,0.019301570685846,0.002146633092447,0.019037541667266,1045.355973757041966,0.021117427075903,6964.549392549197364,2061125.046839594142511,74
75,36047024500,BK,4340.813777000000300,1688.338062999999920,855.446592900000041,1677.969802000000072,979.434751000000006,565.814777400000025,6143.161100999999690,98,13.574489800000000,5.507938249000000,5.953399834000000,72.302474300000000,0.001313057000000,0.015946730000000,41.140000000000001,43.181818181818180,1617.714915079794991,0.000177210561300,0.007356185776492,0.020756094051259,0.020574032949905,0.021710329289947,0.002117830478320,0.042623041463750,671.748819093106249,0.040437228046358,5582.222562844041022,1795931.618148091016337,75
76,36047024600,BK,9188.411627999999837,4837.471980999999687,824.550503599999956,4873.266510999999809,1008.289590999999973,1293.756305999999995,12384.056800000000294,79,9.934177215000000,3.973982246000000,5.449860600000000,92.832999610000002,0.001852434000000,0.031554385000000,75.439999999999998,55.000000000000000,1258.502926319371909,0.000000000000000,0.005902575503569,0.000220684169887,0.021725252270699,0.016540503528501,0.000126366897478,0.012313339194017,1424.867104365128625,0.013966322410852,6796.313335890368762,1845582.934970916248858,76
77,36047024700,BK,3322.129968000000190,2017.334992000000057,250.882010100000002,1170.089594999999917,490.545178700000008,717.518552500000055,6061.239142000000356,106,10.900000000000000,3.768035992000000,3.362778198000000,40.839655929999999,0.001313072000000,0.015946761000000,72.929999999999993,59.181818181818180,1362.159528409990571,0.000521941351638,0.006330629251897,0.021060035697051,0.023581545986235,0.019383251667023,0.002592479643811,0.051621682409729,877.760278559084213,0.050767327348391,7488.701729599973078,2028330.425473436014727,77
78,36047024800,BK,7127.194301999999880,2656.638848999999936,521.381667300000004,6213.751427000000149,277.520167599999979,720.993431099999952,12080.274820000000545,83,9.908433734999999,3.189433959000000,5.092540583000000,86.744969510000004,0.001852507000000,0.031555100000000,75.929999999999993,56.363636363636367,848.243280083474360,0.000000000000000,0.005173311302704,0.001254042479559,0.018094004530992,0.017728088423610,0.001099181223253,0.018798424047418,826.913747835929030,0.021658577956259,6417.483305914929588,1895137.519016867037863,78
79,36047024900,BK,3474.816539999999804,897.454532500000028,879.801635199999964,1209.401464000000033,1085.680262999999968,974.205470900000023,6945.599306000000070,76,11.746052629999999,2.319852914000000,5.654022765000000,68.666618580000005,0.001313057000000,0.015946730000000,48.509999999999998,37.363636363636367,1629.683666318943551,0.000511567950525,0.006731660726170,0.021905205445364,0.019814272100727,0.018134647514671,0.002248373653856,0.036880929023027,1140.814955226417851,0.034422139770218,5777.655193321518709,1813352.672818388324231,79
80,36047025000,BK,5919.914321000000200,2033.265677999999980,2177.723606000000018,6001.107308999999987,465.486374500000011,368.841674200000000,12141.297039999999470,102,10.896078429999999,4.499437183000000,4.828707947000000,70.935098900000000,0.002751401000000,0.040418860000000,73.440000000000012,54.454545454545453,1739.608536763593747,0.000000448176351,0.005431746332241,0.001791549249901,0.015683899101402,0.020644586067647,0.002131401604856,0.028424536110833,490.442287820243052,0.032030487200245,5938.202538711960187,1867289.952729497570544,80
81,36047025200,BK,7481.828142000000298,3145.063031000000137,620.609228000000030,6898.460520999999972,562.639637600000015,1394.495251000000053,12843.684189999999944,100,9.927000000000000,3.523825257000000,9.115837938000000,155.279221199999995,0.001852436000000,0.031554404000000,82.679999999999993,52.454545454545453,611.929893790893971,0.000000000000000,0.004528510442469,0.001513123701443,0.019355192547664,0.018439912470058,0.001097343330912,0.025956838624552,1482.528898534514838,0.030239784025720,6686.606726645664821,1950979.095254152314737,81
82,36047025400,BK,9369.190447000000859,4871.108113000000230,1297.821232000000009,5778.709358000000066,240.578979400000009,965.935149099999990,13085.318439999999100,80,9.565000000000000,3.719333682000000,7.563486994000000,128.836540399999990,0.001852434000000,0.031554382000000,84.899999999999991,51.181818181818180,1936.954716970338495,0.000000000000000,0.005646508885548,0.000239822290496,0.025093945208937,0.014867672231048,0.000071660424245,0.014060490415432,1082.117077642851200,0.016204740452979,6302.394681236718498,1888611.581792239099741,82
