Geo_FIPS,Borough,HospitalDist,NursingHomeDist,PharmDist,SoupKitchDist,SubwayDist,parkRecDist,flagshipParkDist,meanSidewalkWidth,deaths,cases,DeathDensity,CaseDensity,SVI,UHVI,GorceryDist
36047116000,BK,8475.192908,3070.27321,1190.868565,2973.959431,1301.549728,467.2029723,4774.767202,10.26078431,5.29476572,59.93481379,0.002369023,0.026816471,86.12,67.81818182,1807.124421
36047000100,BK,3870.138459,4412.562874,1026.812577,6237.13935,967.9777179,267.5344249,12094.37893,12.31339286,6.65194674,59.93754116,0.001487133,0.013399853,56.16,42.45454545,911.4237905
36047064200,BK,859.7102379,4792.542175,1296.557902,6813.467659,3372.959752,836.4506751,15848.65016,9.802197802,4.347694203,60.01073942,0.001910235,0.026366757,70.87,60.18181818,2259.569078
36061003601,MN,3926.359567,3206.004687,917.6546461,486.2854814,519.0556193,0,16140.53007,10.4827957,6.9535179,60.08209814,0.002179786,0.018834514,82.34,35.09090909,634.7606932
36047029900,BK,3212.851568,276.6074875,1182.054338,369.7518619,1418.243316,771.6578204,9051.843398,10.11071429,5.560215947,60.13026816,0.001873388,0.020259524,93.26,57,1394.646729
36047000900,BK,1775.429661,2081.667275,560.4936679,3663.73436,477.6865097,1668.991573,9234.616086,14.41730769,6.67485573,60.14396321,0.001487599,0.013404048,19.77,19.54545455,606.3548471
36047057100,BK,9219.903416,9380.407981,122.5968661,5120.667224,994.1224314,741.3113856,16070.32321,9.066990291,3.523795958,60.21545445,0.000909836,0.015547497,22.53,35.72727273,857.9578516
36047045300,BK,3260.100622,3616.180346,2909.678564,2126.642208,1172.169976,1311.249632,12429.92639,11.94959016,5.621731382,60.27050419,0.002265001,0.02428304,83.8,28.63636364,1590.659501
36081014700,QN,4320.673622,5301.460355,333.5342423,9181.219798,2552.074191,667.5458979,10365.63167,11.41868132,4.549168652,60.29704027,0.00152401,0.020200013,56.51,33.72727273,513.0403126
36047041700,BK,3747.641234,2876.944726,855.7905864,1639.959544,1853.045847,339.3405979,7311.473305,11.81546392,5.471246051,60.33157808,0.001764349,0.019455523,95.5,55.72727273,667.2788217
36061005400,MN,2043.716136,4708.688339,631.3468287,525.2646892,733.0127215,1602.36477,10933.31954,12.69186047,3.825916833,60.33874835,0.000825441,0.013018069,18.44,29.36363636,1084.798928
36047020800,BK,5836.42965,1813.969684,1143.99004,6788.869017,2320.974214,1120.708371,14010.18138,8.154385965,6.205094102,60.39184157,0.001907499,0.018564968,87.61,51.63636364,1312.794069
36005022703,BX,231.6405598,1974.395129,544.4089735,2594.097307,700.8405994,446.6223694,3609.597699,16.12777778,4.438112732,60.46658618,0.002556517,0.034830983,91.6,35.90909091,2206.520961
36081155101,QN,2131.833105,2019.757566,170.9276234,25832.48766,25204.20587,2667.145783,6894.042464,7.457651992,6.356492839,60.52506745,0.003634358,0.034605527,24.4,79.54545455,3690.33839
36081009700,QN,3452.865723,2282.023656,1491.385184,8656.651595,1893.968881,1082.935223,5308.282155,10.16241135,4.583363002,60.57499673,0.00123275,0.016292361,15.77,30.72727273,1965.120008
36081009500,QN,2519.567091,1366.385646,918.2508548,9029.825045,1778.462399,341.3561399,5876.036522,10.42598425,6.316893795,60.67337497,0.002647483,0.025428908,35.54,32.54545455,1861.565687
36047012600,BK,4328.902185,5618.478671,856.3691708,4388.207425,1194.481316,55.78504188,14385.97391,14.68290155,4.956270528,60.68469927,0.001735389,0.021248144,65.5,37.63636364,1239.274767
36047064800,BK,1824.652895,6699.590811,1023.748456,8357.919444,6319.531795,857.5163184,15320.5531,10.34776119,4.51646159,60.76484292,0.00206137,0.02773384,37.26,42.18181818,1100.60017
36081052400,QN,9588.334432,3997.337524,2279.040094,4027.863126,7350.395888,951.8408037,9031.874038,11.06292135,4.100019199,60.77940549,0.002433246,0.036070864,45.58,63,1505.55503
36047075600,BK,1092.476909,4835.636723,786.5136115,5494.009669,3130.538128,1100.591293,14131.48789,10.1,4.274144043,60.7932259,0.002141355,0.030457528,39.4,40.27272727,1322.995666
36047027300,BK,969.8360266,2873.770955,699.0463363,1107.371689,1039.37951,172.2720617,9235.574112,11.78333333,5.384990297,60.82017734,0.001623452,0.018335899,75.73,56.54545455,260.1158873
36047022700,BK,5622.305037,2372.370485,390.1127814,1085.329902,120.630928,386.8203179,4702.116105,13.12738854,6.160282853,60.93282452,0.001685901,0.01667565,41.74,34.09090909,105.1413761
36061020701,MN,1460.184848,2078.561509,203.9873464,1649.074818,1629.068152,300.6850776,3162.052913,14.41489362,5.553256502,60.93706662,0.001829136,0.020071498,36.08,20.09090909,194.9368078
36047039600,BK,4271.84733,5950.786824,331.5616187,9345.486933,1143.70766,1044.873665,19673.7082,9.149367089,3.454385378,60.97110976,0.001694988,0.029917129,50.06,57.36363636,1579.763538
36081061800,QN,20461.70403,10677.99385,1069.403888,8804.46024,18504.52238,2229.210227,19037.81206,7.697003745,4.033370135,60.9754417,0.002239517,0.033856436,26.76,59.45454545,803.5647606
36047039100,BK,2394.856555,2033.339246,1183.306811,702.7441478,1093.313595,506.7114055,12197.77534,11.08045113,4.957086659,61.00988816,0.001781843,0.021930226,81.12,23.63636364,1100.866262
36047084600,BK,6212.920811,6205.221273,2698.799666,2034.617038,5840.692847,872.1862934,10726.42942,11.43376623,6.369658615,61.05996516,0.003228413,0.030947778,64.69,67.54545455,409.9012902
36081002000,QN,9910.467141,8177.774848,1077.583107,9807.030147,1089.711771,931.2109958,2471.864095,8.795348837,4.668512437,61.09911796,0.002492532,0.032620992,47.78,29.72727273,1319.738106
36061001300,MN,2276.724972,7139.840899,853.2988039,4395.785632,521.5751598,813.939609,17924.86785,13.32484472,0.309162327,61.13502437,6.66E-05,0.013178492,7.22,18.63636364,1089.926151
36047023100,BK,5053.932123,2828.696053,1089.316309,1495.976204,1154.52925,1155.115494,5412.294985,10.07395833,6.633062101,61.22826555,0.001838942,0.016974845,34.36,25.27272727,1251.184833
36081120700,QN,4370.215851,5936.681745,2251.495431,15105.48058,8664.953282,695.9938877,7651.277319,8.046534653,3.993446244,61.26918521,0.00126016,0.019333918,45.31,51.36363636,2624.355158
36081018600,QN,9203.141198,8872.113464,2237.842229,2133.271339,7781.107365,834.2714077,13839.47609,8.445454545,4.702316429,61.33501116,0.002280464,0.029745398,71.51,71.18181818,407.8763118
36081107201,QN,18500.44165,7349.509734,6181.678426,18898.81736,2033.366844,770.542551,34444.9725,6.501197605,4.934223903,61.42258032,0.002189097,0.027250479,13.73,48.36363636,6406.568042
36047017200,BK,11670.06411,2129.627859,773.1033512,12686.09677,2467.51182,1201.66502,18846.11549,10.12773109,6.306170965,61.5067664,0.001921441,0.018740636,54.67,57.09090909,1062.045885
36085018701,SI,10861.75686,1608.013022,886.9537676,9346.911574,26841.00493,1729.523314,8526.566615,6.717948718,4.074166051,61.554026,0.00225341,0.034045368,47.28,54.72727273,1449.694758
36081048200,QN,6930.739703,838.7637689,759.0293152,4524.234176,4478.114786,2551.009167,3901.462856,10.78039216,5.485556426,61.56013323,0.003463104,0.03886372,69.61,56.72727273,811.5400792
36005022702,BX,741.3448379,2641.410604,565.133081,2728.899477,379.988686,92.7340343,4404.219074,14.03461538,3.742165428,61.61341811,0.002314264,0.038103536,92.26,56.18181818,1593.233979
36047116200,BK,9361.039678,2665.876074,907.6475615,2809.656826,1344.660716,627.2180582,4682.388127,9.137837838,5.446490097,61.65219931,0.002369069,0.026816964,83.84,72.90909091,1389.287224
36047014900,BK,2552.016261,6831.576491,1461.671178,5829.637742,1742.156346,695.2122054,1651.092095,13.4119403,3.834408232,61.68395852,0.000651224,0.010476216,40.89,22.72727273,556.9894191
36081113900,QN,7580.132906,3083.055325,803.9930897,19120.31949,11045.8059,338.166222,8051.755117,9.384870849,3.974919922,61.74819143,0.001197265,0.018598853,48.07,51.81818182,1022.126129
36081069500,QN,4528.37682,1117.194904,723.5134957,5419.998386,2119.060271,2369.504683,7079.00761,9.234415584,4.718781715,61.76259574,0.002311995,0.030260948,46.14,46.09090909,1155.705816
36047059000,BK,3328.410484,4325.425016,734.4854869,10660.15049,1265.734788,839.5187066,22825.31137,8.656944444,7.488292389,61.80380095,0.003783877,0.031229814,72.43,47.09090909,991.2615221
36047085400,BK,4174.869203,4648.2239,1476.840768,2157.330573,2018.262844,2044.66017,6940.255633,7.163736264,6.450357157,61.83341177,0.003228407,0.030947654,66.93,59.45454545,1042.52767
36047059100,BK,8751.08431,9446.188842,1334.39583,4485.00164,2313.600761,0,17074.49038,17.98113208,3.620238588,61.8634888,0.000909836,0.015547497,9.4,30.45454545,336.6134505
36047066000,BK,5410.959918,4994.300167,956.9808867,11710.35969,8200.263852,816.5755228,19202.73098,7.56984127,4.598915961,61.87419076,0.00206137,0.027733837,19.85,43.27272727,1258.827794
36047050803,BK,4023.104938,1772.593785,304.2584696,1071.599365,482.9425918,344.3050813,603.2671399,14.73684211,7.120558157,61.99074984,0.002988065,0.026013743,77.99,45.54545455,280.1019117
36085019700,SI,10621.18728,3899.018627,2027.299949,6839.754365,28974.40325,551.9257974,10254.38759,5.566826923,4.116981203,62.20089335,0.002253411,0.034045371,4.38,49,1866.636549
36081079900,QN,621.9193714,3882.74784,520.901913,8188.388576,4653.214045,659.5085095,1694.100922,8.419642857,6.519541295,62.29783905,0.002160219,0.020642094,76.66,48.90909091,1369.309321
36081115500,QN,4601.461875,2822.959347,1149.838462,13709.76299,5876.687665,1055.060293,8189.446945,9.851111111,12.37765223,62.29948307,0.005476837,0.027566143,66.56,39.63636364,946.9038487
36047036100,BK,5318.276701,3751.055708,816.3832983,404.8083333,1886.039138,1438.84146,8831.734412,14.24554974,6.031830242,62.36027513,0.002131389,0.022035433,95.58,75.90909091,467.4007616
36047073400,BK,3648.812401,7181.238048,1171.30474,5054.58811,3340.203709,296.2342531,12026.02458,11.92132353,4.382121326,62.51826426,0.002168294,0.030934322,29.19,45.45454545,629.2926391
36047006000,BK,9391.319752,3317.776067,394.9033902,10180.05917,916.8728147,1833.860405,19696.19314,9.638028169,5.255543494,62.52749183,0.001720872,0.020473966,40.93,32.54545455,852.3071179
36081055800,QN,14579.64043,3211.139443,1350.028943,12273.05762,12217.03818,3565.763104,3590.559972,8.833333333,4.642534807,62.58824703,0.002758488,0.037188501,27.14,45.27272727,2422.493595
36081028000,QN,9735.141548,2880.938172,620.2012101,1742.398365,7760.533637,1152.075309,13170.70412,8.526666667,5.429280193,62.60060413,0.003086572,0.035588746,36.87,57.36363636,1412.05615
36081040200,QN,8195.559783,3247.254391,3464.789448,3933.217776,6207.310102,2457.946611,8974.578928,6.779130435,4.226547814,62.65508563,0.002433246,0.036070861,37.49,63.90909091,1120.514109
36047006400,BK,6780.863881,5126.756822,1351.199241,7757.761299,962.8823275,2043.070791,17759.73066,10.29438202,5.269310985,62.69128967,0.001720872,0.020473968,53.09,40.36363636,769.7844216
36047041000,BK,5835.239976,6259.907378,1254.802916,9072.889585,1341.318389,721.9395255,18630.24169,8.881481481,3.552694181,62.7062945,0.001694988,0.029917125,85.48,67.27272727,1447.157691
36047035700,BK,3680.745293,3680.745293,960.0667044,1534.895616,1683.672458,0,10105.19309,17.62290749,5.521408148,62.7193254,0.002262872,0.025704642,88.44,64.54545455,1577.650751
36081062100,QN,9050.614223,6148.185546,1052.896258,7977.95695,4717.692456,213.8775457,2841.61618,8.321893491,6.012946411,62.80702162,0.002358943,0.024639867,39.63,53.72727273,430.3324418
36047037500,BK,5532.130865,3399.667748,514.047252,669.071567,737.5379595,943.9416688,7604.341898,12.44210526,5.704423716,62.82437571,0.00177101,0.019504618,78.73,53.72727273,1183.628046
36047016500,BK,1659.277294,4460.770512,1151.864405,3901.470426,2117.411624,446.6623627,446.6623627,13.19238095,3.907793262,62.86449877,0.000650973,0.01047218,11.31,30,2197.973404
36081059400,QN,17901.62964,3272.479084,2237.131974,9302.573177,15479.87958,2283.887543,12314.60591,6.798305085,4.140277499,62.86462161,0.002256282,0.034258649,29.63,68.09090909,3193.594478
36047055800,BK,4182.925629,4201.840532,1851.624787,7929.815116,1587.292993,261.2747574,17929.0919,9.030952381,4.562150892,62.89881585,0.001902482,0.026229698,59.5,56.36363636,1606.883304
36047045400,BK,4889.302476,1114.53936,232.7550931,1953.743943,1666.051701,884.3618191,12026.85858,8.55862069,4.568713596,62.94892777,0.002777333,0.038266825,70.19,47.09090909,722.7079592
36081039800,QN,10293.26932,1905.699337,1199.912446,1675.599701,8436.07507,2332.275145,11155.85837,8.97265625,4.253383574,63.0518108,0.002433286,0.03607083,32.49,51.45454545,1104.661288
36047079801,BK,3901.704629,2789.269833,691.0699641,735.4113178,1092.175426,1158.923838,1158.923838,10.65714286,6.565334524,63.09239915,0.002358238,0.0226625,26.2,43.54545455,1211.546744
36047013800,BK,8206.9462,3273.403209,274.5014656,8571.481686,994.8071995,1171.358495,17839.49716,14.61555556,5.30544932,63.12124319,0.001720872,0.020473968,66,55,149.3472638
36047004100,BK,2446.247251,633.8248348,323.4049848,1309.904805,659.0194735,899.1134655,6634.434661,10.51075269,7.54161806,63.14767335,0.002070735,0.017338735,34.4,28.27272727,824.8091551
36081071900,QN,2335.070976,2217.339158,1391.99547,1818.440691,2447.217822,425.8388467,2755.198438,9.263559322,5.516780391,63.20288462,0.002412235,0.027635717,67.84,62.72727273,1284.030542
36061002400,MN,3804.596512,3826.151238,682.4943754,1880.757075,3331.6102,161.0814878,14719.3662,20.50132626,4.944077026,63.21427946,0.001191057,0.015228687,92.03,74.81818182,1118.052089
36081027000,QN,8315.539826,5992.173312,1185.881879,610.9932953,5568.330256,1855.804935,13767.77363,8.192561983,4.902398798,63.23825881,0.002367165,0.030535132,84.98,69.18181818,484.0150342
36047091800,BK,3281.9244,3309.614749,1267.438822,1609.625601,921.5153461,53.67208567,8212.484789,13.8752809,6.837893662,63.28004381,0.003106721,0.028750588,90.08,71.18181818,1370.222805
36081014400,QN,3543.866907,3244.509377,759.781207,8225.564833,712.4294454,2016.019305,3183.930714,10.36272727,5.337580633,63.29593718,0.002709432,0.032129917,64.46,45.09090909,490.8581501
36047005800,BK,10480.22425,2777.168673,385.6335875,11167.43625,969.8621847,1654.337453,20445.92751,12.04016393,5.32093698,63.30550664,0.001720872,0.020473967,74.81,46.81818182,263.2729451
36081010300,QN,5385.695444,4140.099855,860.3374549,7888.484828,2351.287848,845.4624665,3684.862167,10.07595628,4.63349721,63.3942389,0.001153185,0.015777561,51.45,34.90909091,476.9369317
36047098400,BK,6455.713304,1892.926166,686.1190478,4625.393994,2577.544626,726.5834329,13045.13702,7.982352941,6.224680366,63.39723963,0.002984027,0.030391774,25.98,51.63636364,465.7004897
36081052200,QN,10857.76438,4610.349372,2134.077225,4038.773933,8575.106363,155.3546431,9339.955151,9.25631068,4.277645806,63.41257355,0.002433246,0.036070861,19.69,59.72727273,2174.036765
36047022900,BK,5903.319557,2857.235097,1419.829102,1748.983825,1367.123696,1059.750727,5792.598393,11.24947368,6.171447668,63.45665005,0.001606729,0.016520867,37.66,25.36363636,1320.756057
36081019200,QN,7840.668538,7519.053413,2203.161744,3261.759127,6523.967699,715.2402771,12602.73645,9.555882353,4.920405797,63.47081471,0.002354261,0.030368811,41.45,59.72727273,1917.532166
36081009100,QN,2618.517738,1075.654338,1490.207934,7630.143892,3096.266962,340.2273208,5551.715221,10.43548387,6.619696586,63.58177708,0.00264682,0.025422542,59.46,31.72727273,3724.882294
36047068000,BK,5013.504698,9074.246975,608.5037314,7806.336984,7480.1076,177.4295034,15974.35711,10.41,4.72672078,63.59368723,0.00206137,0.027733837,43.51,59.63636364,758.0419937
36081015400,QN,3556.143308,3008.925831,222.5848307,6867.240888,2700.380141,737.3978435,6365.887043,9.076,4.620197614,63.60938735,0.002014914,0.027740684,63.65,46.72727273,634.0187485
36081094700,QN,13522.08026,4417.522838,1068.818199,11777.93316,10395.38891,1149.711675,7083.534834,9.958381503,3.987533552,63.61065428,0.00178493,0.028473883,55.35,46.63636364,1362.229072
36005044902,BX,2858.569792,4866.706655,420.2669613,4172.596268,3819.497129,785.2056893,785.2056893,10.33913043,2.615079084,63.63359103,0.001393965,0.033919825,55.91,54,672.3545614
36047053900,BK,5735.884838,1549.688461,681.6503137,5037.968086,2466.442658,765.3873728,11184.36029,12.34742268,3.408337241,63.64699326,0.001356282,0.025327096,83.4,77.45454545,2079.997995
36005039200,BX,3913.214967,910.6996886,1210.493898,1624.358058,654.5296397,1222.233656,3982.444185,9.285416667,5.382811827,63.69392861,0.003252454,0.038485757,89.48,55.90909091,583.0176285
36047064600,BK,1377.166486,5940.815118,831.7522385,7764.268851,5498.080071,1496.764474,15504.68111,9.038666667,4.734967196,63.70463518,0.00206137,0.027733842,23.9,35.81818182,689.0985825
36081055300,QN,3602.271722,5876.774244,353.255776,2456.112696,1241.995202,1657.488413,6081.036817,11.33870968,3.615274269,63.73175172,0.001351504,0.023824954,63.86,30.72727273,347.7975754
36085000900,SI,6815.171619,3206.788842,1611.436571,1808.422581,16551.28942,601.884813,24800.65966,7.081395349,4.891951662,63.73252913,0.002679053,0.034902809,66.49,62.72727273,1818.383775
36061006000,MN,1570.936894,6980.725278,921.8190475,2636.80862,1951.231513,1361.051966,10887.52704,11.37533632,3.238508077,63.73596528,0.000605555,0.01191772,17.74,39.45454545,1465.839048
36081056000,QN,13531.15767,3932.611112,713.1085899,13382.77843,13277.12544,2544.169959,3997.337712,10.42261905,4.733537455,63.81536521,0.002758472,0.037188441,29.96,50.18181818,1634.197537
36047073000,BK,4541.786222,9239.802605,552.2451156,5746.911667,5475.792114,1656.698594,13798.35971,8.772881356,4.745273586,63.84329819,0.00206137,0.027733839,41.24,56.09090909,1183.813654
36047003400,BK,4354.915338,9173.635776,979.3590849,6854.029668,3276.462317,0,16988.19517,13.10615034,5.254631749,63.84626426,0.001719448,0.020892102,68.51,43.45454545,2133.09934
36047003300,BK,752.1822617,1424.207245,469.0476597,952.4685144,641.0192255,564.8096786,6306.409703,15.03677419,7.617400201,63.87110162,0.002055978,0.017239164,15.27,18.36363636,1610.045875
36081150701,QN,9215.678398,4528.67079,1422.95703,22811.28774,21809.81753,982.2879535,1416.533583,8.154221388,6.220753622,63.93832983,0.00195008,0.020043364,33.22,47.18181818,2525.274972
36061015002,MN,3198.550903,2977.32289,110.8035808,2611.138126,1218.652276,547.8406777,547.8406777,11.25483871,3.515376516,63.94786107,0.000703216,0.012792131,18.38,46.81818182,307.7619534
36047050700,BK,1478.479812,3058.269203,1059.120598,1350.746348,892.1147334,211.7724525,12242.34811,13.03265306,5.116291892,63.97015282,0.001784545,0.022312575,85.81,25.63636364,849.7549384
36081051000,QN,10840.96657,2804.904781,967.1856231,7848.2534,8339.587217,1010.744199,5742.981679,10.71517857,5.015550249,64.01802831,0.002916018,0.037219784,50.41,60.18181818,1272.152712
36061014900,MN,1545.084699,6716.770806,372.2225456,1264.376086,403.9956825,414.0779411,949.1125719,17.1144,4.818743382,64.09837894,0.000968981,0.012889278,27.2,32.90909091,791.6161026
36047022100,BK,4780.790439,1466.771398,566.5511257,695.278222,1032.865901,1950.12688,4256.083262,11.82389381,5.495612254,64.14232899,0.001377001,0.016071744,65.06,31.54545455,1150.88504
36081012000,QN,4970.392462,4475.549209,932.2873085,9092.504468,2184.925118,2034.542898,5008.312057,9.67032967,4.662733067,64.19334466,0.00201501,0.02774129,64.19,43.54545455,1386.596142
36047050300,BK,4836.238537,5229.731017,711.6123639,1360.036826,1029.87143,1069.538665,15715.74726,10.05104167,3.716523731,64.19784117,0.001434397,0.024777245,27.18,23.18181818,329.6340861
36047114400,BK,7455.93317,1547.607807,977.1147265,839.0071499,952.9178143,886.0998766,3971.521037,11.30335366,5.671719933,64.19923152,0.002369139,0.026816722,93.03,66.45454545,2525.172069
36081140902,QN,10014.00529,5027.949566,2265.188562,13262.60048,11754.8533,440.0863896,2008.17841,9.811691023,4.34650841,64.31094645,0.001472394,0.021785551,36.58,49.09090909,1362.515037
36047050202,BK,5325.725597,2646.841994,1371.761707,3673.075067,1008.660304,689.3758571,689.3758571,11.01025641,4.410392059,64.41076174,0.00186881,0.027292696,37.63,31.54545455,1336.624161
36081011600,QN,7747.374654,7299.741952,883.1605417,11926.92926,2464.013553,522.9479034,4229.257796,10.41145833,4.489747099,64.4305089,0.002129861,0.030564758,56.47,42.72727273,1229.40658
36047029300,BK,3526.862378,3680.252368,1602.948632,909.6866499,2407.857986,1222.153814,10752.38698,12.56494845,5.848816246,64.49505482,0.001764349,0.019455522,75.46,65.63636364,1561.29247
36047028700,BK,2371.580009,2222.881219,413.9208473,2248.665071,570.8111265,653.2804331,12059.82268,13.16264368,5.34154462,64.53677237,0.001778736,0.021490767,79.21,47.27272727,432.1155994
36047008800,BK,3893.199674,4356.918718,1513.238886,3116.651768,1888.696794,679.2309474,7267.540433,11.64464286,4.093083535,64.61224909,0.001552763,0.024511475,44.4,19.09090909,1567.60166
36047020100,BK,4723.046451,2205.903043,333.554214,1001.020234,714.0850571,897.2954395,4484.498605,13.04891304,7.002691419,64.64022848,0.001838942,0.01697485,13.8,23.54545455,341.1408999
36081003300,QN,5578.682616,5979.023117,958.9548417,6593.824174,1080.526533,1437.688208,10226.42902,12.42122093,3.386432554,64.64476251,0.001082273,0.020659879,66.04,20.54545455,1859.565859
36047083200,BK,5114.309042,4457.136412,1202.972992,1911.912125,1935.024928,1222.63766,7535.981732,8.807142857,6.743456661,64.6499092,0.003228079,0.030947778,72.76,67.63636364,1939.681093
36061017402,MN,2798.702014,1536.630655,432.1342596,682.4473678,1034.296676,610.8242491,677.8580226,14.51086957,6.503159057,64.7274703,0.002696169,0.026835601,74.73,44.09090909,188.7954568
36081053800,QN,14149.77774,1665.782433,841.7477684,8195.108417,11664.76109,1592.07771,8319.513397,8.8,4.554598053,64.7967483,0.00247398,0.035196496,64.73,58.63636364,2225.418869
36081070900,QN,3669.454363,836.5886133,642.3052995,4978.008231,2704.366895,1260.305281,4394.19736,8.58136646,6.980064736,64.92397856,0.002557737,0.023790392,31.41,37.63636364,600.9046611
36081150702,QN,7734.882379,1829.143983,1996.83753,25417.75111,24480.85911,1798.053461,3987.166249,8.625895317,6.324002144,64.9970322,0.001950047,0.020042255,60.1,65,2095.068681
36047005400,BK,11196.70492,3493.391117,508.5525331,11509.65755,1375.479303,955.8402815,21503.58882,10.00454545,5.467211734,65.04580115,0.001720872,0.02047397,51.37,44.18181818,543.129962
36061015801,MN,2005.63083,3463.921278,594.7836112,3682.052567,583.050202,418.5878232,1566.439994,10.36489362,3.539960232,65.27205653,0.000689245,0.012708734,17.41,31.18181818,1202.478153
36047100800,BK,8529.731355,3166.688192,983.7740047,9113.960097,4680.902882,309.9019184,17632.93073,8.393333333,6.412674365,65.3119244,0.002984027,0.030391775,64.15,51,1932.66822
36005023600,BX,5469.102503,4671.609124,133.5561493,2676.711599,1374.004002,644.4579425,856.7818155,13.51037736,4.545460014,65.34387137,0.002387321,0.03431926,97.03,67.63636364,681.6092424
36081023000,QN,1928.682092,1829.880272,687.3050281,3424.739474,2285.707852,872.9558575,5891.139039,9.849264706,7.831581326,65.42291467,0.003979462,0.033243351,48.42,46.27272727,599.8336318
36085000300,SI,6837.830813,4300.81172,988.9063587,345.9586015,14453.13674,1317.549021,25882.95572,11.09642857,5.031675491,65.5517996,0.002558045,0.033325775,60.56,41,1265.044016
36005029600,BX,802.6757792,1820.291583,511.7127246,3978.184353,3128.766098,2846.095438,4330.702151,10.60412574,4.478125451,65.57499905,0.002812893,0.041190326,55.08,22.63636364,2368.044017
36005029301,BX,3849.833772,867.4822377,1594.799455,7125.749537,4142.096596,143.1348249,6354.927368,8.691891892,6.003714576,65.59980129,0.003259346,0.035613356,31.97,65.09090909,1687.831663
36081017200,QN,7077.901139,6614.603599,2907.128512,5694.975391,4217.221847,880.3364866,10717.08266,9.450833333,4.500037113,65.60647275,0.002102821,0.03065723,50.81,56.81818182,629.9345638
36047072600,BK,5591.682996,7169.423845,1529.977474,3330.149011,3796.119855,1099.646638,11374.33614,9.698449612,4.830061865,65.70957114,0.00214574,0.02919128,49.67,50.54545455,1683.368251
36047049500,BK,4686.266286,5980.640365,522.5745478,447.839293,822.7325566,1054.191659,16239.55417,11.14731183,3.808490477,65.74754976,0.001435,0.024773003,55.21,22.27272727,470.5187387
36081062500,QN,9782.800068,8442.922719,777.6868404,4606.122912,3322.508592,184.5759045,3789.453915,9.662184874,3.730134284,65.75676469,0.001351498,0.023824915,39.42,46.09090909,1272.392578
36047019700,BK,3243.069952,1495.835142,750.5888851,1057.961887,36.08932609,76.50617832,5735.849799,13.53259669,5.560461303,65.76478736,0.001538164,0.018192196,31.85,28.18181818,1785.385226
36081129104,QN,12647.22615,4694.056631,900.932146,14058.83297,13323.35755,829.624945,829.624945,7.262852405,4.256286082,65.78515602,0.000974648,0.015064153,30.83,40.81818182,2748.838409
36081063500,QN,9807.253412,6951.346067,1746.188529,8757.051335,4875.703806,678.7105152,678.7105152,8.978787879,3.731424961,65.78535686,0.001351476,0.023826641,51.2,65.18181818,2901.953022
36061014401,MN,3645.288313,2265.78643,435.8609826,2335.782591,1506.98116,770.7011498,4258.005501,12.85833333,3.793503362,65.82867375,0.000755979,0.013118508,16.33,35.63636364,470.488544
36081011200,QN,8920.381481,8052.102704,637.08365,11276.565,954.3171995,690.4525872,5804.762383,12.15565217,4.014453877,65.89575209,0.00190801,0.031319274,85.85,57.90909091,709.0041735
36005007700,BX,4273.517333,2357.524889,373.9428579,835.2103797,737.5104814,736.9678541,5729.337722,9.053398058,6.402264786,65.89940915,0.003166303,0.032591201,97.72,57.09090909,588.0796974
36081020600,QN,3211.54481,2949.146081,1311.779976,3660.911462,2215.430728,1240.025711,8540.959648,10.56814815,5.317954774,65.90753473,0.002656321,0.032920847,69.63,59.27272727,539.3986908
36047036501,BK,7021.949712,3957.838112,663.3600463,1249.85994,1301.645617,19.79364005,6096.24709,14.53678161,6.095830792,65.92205585,0.001873335,0.020258776,81.58,75,413.7618115
36081099703,QN,15119.48398,3093.535126,1562.211127,25267.76019,17541.1888,708.9500556,7482.274347,6.621779859,5.071976099,65.93568929,0.001401486,0.018219312,32.32,50.36363636,5382.928706
36081008300,QN,1936.324644,996.3793157,1017.96524,6906.178005,2919.891051,606.5826876,6562.753435,11.33308271,6.867570536,65.96259107,0.002647483,0.025428909,48.8,27.81818182,2648.971071
36081066300,QN,6413.180714,2665.871739,1638.271524,8673.437715,4886.710726,0,7092.829298,12.2389325,7.08859295,65.9730433,0.002674941,0.024895488,6.68,50.81818182,1536.249142
36047017800,BK,12034.23567,941.2782871,571.9485533,12148.30176,913.2936401,1362.610041,18620.04027,10.96637168,6.621952032,66.00818143,0.002059705,0.020531316,84.17,50.54545455,507.1453438
36047027100,BK,164.3166864,2866.140742,633.5309479,1722.633099,1156.154921,425.5430889,8938.512949,13.32531646,5.761558393,66.01222644,0.002076237,0.02378819,82.43,53.36363636,628.7885701
36005012701,BX,3581.30948,2463.272907,244.5322474,1097.99852,636.9704635,307.7661416,3457.104661,15.50555556,6.262858352,66.04127878,0.003418591,0.036048733,92.53,66.63636364,417.925064
36081049302,QN,5602.887069,309.9017862,364.3959492,9745.398685,5323.171594,521.1681218,10805.48977,9.883615819,5.677703386,66.06134915,0.001939769,0.022569644,76.33,55.36363636,1788.811972
36047056400,BK,2919.352151,2713.629136,1519.033996,8733.797907,4002.124065,1185.546925,17946.33412,8.426595745,4.7923516,66.07261529,0.001902482,0.0262297,34.02,42.90909091,2488.330496
36005035900,BX,5181.579547,5181.579547,609.1674154,153.4364509,945.6376363,1008.975968,1008.975968,18.43480663,4.416086339,66.10645276,0.002235993,0.033471622,97.66,67.45454545,540.6663236
